event_id,gps_time,detector,duration_s,peak_freq_hz,bandwidth_hz,snr,strain_amp,classification,time_cluster,outlier
H1_KF_0001,1187008882.43,H1,0.12,140,80,12.7,2.1e-21,KoiFish,0,False
H1_KF_0002,1187010231.1,H1,0.09,120,70,10.4,1.6e-21,KoiFish,0,False
H1_KF_0003,1187012450.88,H1,0.15,180,95,14.9,2.8e-21,KoiFish,0,False
H1_KF_0004,1187015673.51,H1,0.08,95,60,9.8,1.3e-21,KoiFish,0,False
H1_KF_0005,1187019230.22,H1,0.14,210,110,15.2,3.1e-21,KoiFish,0,False
H1_KF_0006,1187021102.77,H1,0.11,160,90,13.1,2.2e-21,KoiFish,0,False
H1_KF_0007,1187024455.19,H1,0.1,135,75,11.3,1.9e-21,KoiFish,0,False
H1_KF_0008,1187027761.9,H1,0.16,220,120,16.4,3.4e-21,KoiFish,0,False
H1_KF_0009,1187030122.41,H1,0.07,85,50,8.7,1.1e-21,KoiFish,0,True
H1_KF_0010,1187033345.66,H1,0.13,170,95,14.2,2.7e-21,KoiFish,0,False
H1_KF_0011,1187035890.54,H1,0.11,150,80,12.1,2e-21,KoiFish,0,False
H1_KF_0012,1187039211.72,H1,0.09,105,60,9.6,1.4e-21,KoiFish,0,False
H1_KF_0013,1187042441.38,H1,0.15,195,110,15.8,3e-21,KoiFish,0,False
H1_KF_0014,1187045660.03,H1,0.12,160,90,13.7,2.4e-21,KoiFish,0,False
H1_KF_0015,1187048999.12,H1,0.08,90,55,9.1,1.2e-21,KoiFish,0,False
H1_KF_0016,1187052230.77,H1,0.14,205,115,16.1,3.2e-21,KoiFish,0,False
H1_KF_0017,1187055562.45,H1,0.1,130,75,11.5,1.8e-21,KoiFish,0,False
H1_KF_0018,1187058781.62,H1,0.11,155,85,12.9,2.3e-21,KoiFish,0,False
H1_KF_0019,1187062011.27,H1,0.13,175,100,14.5,2.6e-21,KoiFish,0,False
H1_KF_0020,1187065330.93,H1,0.16,230,130,17.0,3.6e-21,KoiFish,0,True
